,rid,onset,duration,ts,label
0,0,-1.0,0.0,3,0.0
1,1,4.0,0.0,3,0.0
2,2,5.0,0.0,3,0.0
3,3,7.0,0.0,3,0.0
4,4,8.0,0.0,3,0.0
5,5,10.0,0.0,3,0.0
6,6,11.0,0.0,3,0.0
7,7,22.0,0.0,3,0.0
8,8,23.0,0.0,3,0.0
9,9,28.0,1.0,3,0.0
10,10,31.0,1.0,3,0.0
11,11,34.0,1.0,3,0.0
12,12,42.0,0.0,3,0.0
13,13,47.0,0.0,3,0.0
14,14,72.0,-0.5,3,0.0
15,15,73.0,0.0,3,0.0
16,16,74.0,-0.5,3,0.0
17,17,75.0,-0.5,3,0.0
18,18,76.0,0.0,3,0.0
19,19,77.0,-0.5,3,0.0
20,20,78.0,-0.5,3,0.0
21,21,79.0,0.0,3,0.0
22,22,80.0,-0.5,3,0.0
23,23,81.0,-0.5,3,0.0
24,24,82.0,0.0,3,0.0
25,25,83.0,-0.5,3,0.0
26,26,84.0,-0.5,3,0.0
27,27,86.0,0.0,3,0.0
28,28,91.0,0.0,3,0.0
29,29,94.0,0.0,3,0.0
30,30,95.0,0.0,3,0.0
31,31,97.0,0.0,3,0.0
32,32,100.0,0.0,3,0.0
33,33,101.0,0.0,3,0.0
34,34,103.0,0.0,3,0.0
35,35,106.0,0.0,3,0.0
36,36,107.0,0.0,3,0.0
37,37,109.0,0.0,3,0.0
38,38,110.0,0.0,3,0.0
39,39,124.0,0.0,3,0.0
40,40,130.0,0.0,3,0.0
41,41,136.0,0.0,3,0.0
42,42,146.0,0.0,3,0.0
43,43,185.0,0.0,3,0.0
44,44,198.0,0.0,3,0.0
45,45,201.0,0.0,3,0.0
46,46,204.0,0.0,3,0.0
47,47,207.0,0.0,3,0.0
48,48,210.0,0.0,3,0.0
49,49,213.0,-0.5,3,0.0
50,50,216.0,-0.5,3,0.0
51,51,219.0,-0.5,3,0.0
52,52,222.0,-0.5,3,0.0
53,53,229.0,0.0,3,0.0
54,54,230.0,0.0,3,0.0
55,55,254.0,0.0,3,0.0
56,56,291.0,-0.5,3,0.0
57,57,292.0,0.0,3,0.0
58,58,294.0,-0.5,3,0.0
59,59,295.0,0.0,3,0.0
60,60,297.0,-0.5,3,0.0
61,61,298.0,0.0,3,0.0
62,62,300.0,-0.5,3,0.0
63,63,301.0,0.0,3,0.0
64,64,303.0,-0.5,3,0.0
65,65,306.0,-0.5,3,0.0
66,66,309.0,-0.5,3,0.0
67,67,312.0,-0.5,3,0.0
68,68,316.0,0.0,3,0.0
69,69,317.0,0.0,3,0.0
70,70,318.0,1.0,3,0.0
71,71,318.0,2.0,3,0.0
72,72,325.0,1.0,3,0.0
73,73,328.0,1.0,3,0.0
74,74,331.0,1.0,3,0.0
75,75,343.0,0.0,3,0.0
76,76,344.0,0.0,3,0.0
77,77,349.0,1.0,3,0.0
78,78,352.0,1.0,3,0.0
79,79,355.0,1.0,3,0.0
80,80,363.0,0.0,3,0.0
81,81,368.0,0.0,3,0.0
82,82,393.0,-0.5,3,0.0
83,83,394.0,0.0,3,0.0
84,84,395.0,-0.5,3,0.0
85,85,396.0,-0.5,3,0.0
86,86,397.0,0.0,3,0.0
87,87,398.0,-0.5,3,0.0
88,88,399.0,-0.5,3,0.0
89,89,400.0,0.0,3,0.0
90,90,401.0,-0.5,3,0.0
91,91,402.0,-0.5,3,0.0
92,92,403.0,0.0,3,0.0
93,93,404.0,-0.5,3,0.0
94,94,405.0,-0.5,3,0.0
95,95,406.0,0.0,3,0.0
96,96,407.0,-0.5,3,0.0
97,97,408.0,-0.5,3,0.0
98,98,409.0,0.0,3,0.0
99,99,410.0,-0.5,3,0.0
100,100,411.0,-0.5,3,0.0
101,101,412.0,0.0,3,0.0
102,102,413.0,-0.5,3,0.0
103,103,414.0,-0.5,3,0.0
104,104,415.0,0.0,3,0.0
105,105,416.0,-0.5,3,0.0
106,106,417.0,-0.5,3,0.0
107,107,419.0,0.0,3,0.0
108,108,424.0,0.0,3,0.0
109,109,427.0,0.0,3,0.0
110,110,428.0,0.0,3,0.0
111,111,430.0,0.0,3,0.0
112,112,433.0,0.0,3,0.0
113,113,434.0,0.0,3,0.0
114,114,436.0,0.0,3,0.0
115,115,439.0,0.0,3,0.0
116,116,440.0,0.0,3,0.0
117,117,442.0,0.0,3,0.0
118,118,443.0,0.0,3,0.0
119,119,457.0,0.0,3,0.0
120,120,463.0,0.0,3,0.0
121,121,469.0,0.0,3,0.0
122,122,479.0,0.0,3,0.0
123,123,531.0,0.0,3,0.0
124,124,534.0,0.0,3,0.0
125,125,537.0,0.0,3,0.0
126,126,540.0,0.0,3,0.0
127,127,543.0,0.0,3,0.0
128,128,546.0,-0.5,3,0.0
129,129,549.0,-0.5,3,0.0
130,130,552.0,-0.5,3,0.0
131,131,555.0,-0.5,3,0.0
132,132,560.0,0.0,3,0.0
133,133,563.0,0.0,3,0.0
134,134,568.0,0.0,3,0.0
